,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,hateful,targeted,aggresive
2639,7eeVEhKt7rM,UCH2AZnOdQOVB_YLEkcgeHkA,"Ánimo chicas, todas estamos en el mismo barco. 🥰❤❤",[0. 0. 0. ... 0. 0. 0.],nimo chica toda mismo barco,0.0,0.062023330479860306,0.014699200168251991,0.024668235331773758
2640,7eeVEhKt7rM,UC0yBrtrmYpzNqqJ74mZMw0w,"Después de una doble batalla de cancermama, hace 12 años, sigo firme en la vida real. Bendiciones para la gente bonita que no sale corriendo y abandona a quien pasa por este camino. Las personas que siguen ahí amando y llenando sus vidas de amor.",[0. 0. 0. ... 0. 0. 0.],despu dobl batalla cancermama hace sigo firm vida real bendicion gent bonita sale corriendo abandona pasa camino persona siguen amando llenando vida amor,0.0,0.03996806591749191,0.011888699606060982,0.018608342856168747
2641,V1wKXCHwzV0,UCYsu6c9Tt93JlsjqZQUU0DQ,Que bonito 😢😌,[0. 0. 0. ... 0. 0. 0.],bonito,0.0,0.05721069872379303,0.0500153973698616,0.047617532312870026
2642,NVGNfMPxYN0,UCTHpa6hgKQ7GuWxNo4G0m8w,Gracias muy buena,[0. 0. 0. ... 0. 0. 0.],gracia buena,0.0,0.0695113092660904,0.045680899173021317,0.05282263457775116
2643,NVGNfMPxYN0,UCrK3TXD3wRW3Valva0MIPfw,3 monedas,[0. 0. 0. ... 0. 0. 0.],moneda,0.0,0.07118968665599823,0.05744912475347519,0.05851473659276962
2644,NVGNfMPxYN0,UCPnID55LTu7iKjiK2ReZLrA,sandra cires yono te conocia asi,[0. 0. 0. ... 0. 0. 0.],sandra cire yono conocia,0.0,0.0318617969751358,0.01993797905743122,0.016479577869176865
2645,NVGNfMPxYN0,UCVgITB5VdO-QKv0BAKZUknA,hola cómo harías un informe de Camilo torres Restrepo,[0. 0. 0. ... 0. 0. 0.],hola inform camilo torr restrepo,0.0,0.014697431586682796,0.012048312462866306,0.012119586579501629
2646,NVGNfMPxYN0,UC021MXsRVZmKSj2ldM_8NnA,muchas gracias 😊,[0. 0. 0. ... 0. 0. 0.],mucha gracia,0.0,0.042906276881694794,0.027075601741671562,0.02595207653939724
2647,NVGNfMPxYN0,UCejZVww5clI8BfeQDiN8mQg,No entendí ni vrg,[0. 0. 0. ... 0. 0. 0.],entend,0.0,0.05700403451919556,0.021119240671396255,0.03353794664144516
2648,NVGNfMPxYN0,UCWmHUdZDwPWusM8ZyD693cQ,grasias❤,[0. 0. 0. ... 0. 0. 0.],grasia,0.0,0.05356619879603386,0.021100398153066635,0.028683016076683998
2649,NVGNfMPxYN0,UCyRtum6iRzQ5p-_II06IGkA,Veo este video porque mis conclusiones más parecen introducciones xD,[0. 0. 0. ... 0. 0. 0.],video conclusion parecen introduccion,0.0,0.039976321160793304,0.013101144693791866,0.019466383382678032
2650,NVGNfMPxYN0,UCqVc2pQWScRdCHL4fKXWKmQ,Gracias,[0. 0. 0. ... 0. 0. 0.],gracia,0.0,0.0665251612663269,0.04859045147895813,0.052461106330156326
2651,NVGNfMPxYN0,UCNg6Q8VIEkZKmwiEdO0OmLQ,Bueno❤❤❤❤❤❤❤❤❤😊,[0. 0. 0. ... 0. 0. 0.],bueno,0.0,0.047934237867593765,0.018156137317419052,0.03121097758412361
2652,NVGNfMPxYN0,UCjeJuvaFiQvRxSTw2CGvmUg,Gracias saque 10,[0. 0. 0. ... 0. 0. 0.],gracia saqu,0.0,0.04708373546600342,0.030270064249634743,0.0413493774831295
2653,NVGNfMPxYN0,UCk1Z6Uoz1U5R3BBN_kL4uIA,No entendi😢😢😢,[0. 0. 0. ... 0. 0. 0.],entendi,0.0,0.06414234638214111,0.02850407548248768,0.03525199741125107
2654,NVGNfMPxYN0,UCEXVL3oVR1MWPC_LuhSVRvA,"Muchas gracias, aprendí como hacer mi propia conclusión para mis trabajos🙂",[0. 0. 0. ... 0. 0. 0.],mucha gracia aprend hacer propia conclusi trabajo,0.0,0.018186580389738083,0.011013892479240894,0.01251530833542347
2655,NVGNfMPxYN0,UCtHKuwnZnsg76gTAhki2w9w,Dame solución no problemas solo dices como no se hace,[0. 0. 0. ... 0. 0. 0.],dame soluci problema solo dice hace,0.0,0.03241559490561485,0.015836529433727264,0.017172852531075478
2656,wxUs5SuWUYs,UCXQQoI6NoS3FovY-TCVsbAQ,buscate un laburo.honesto,[0. 0. 0. ... 0. 0. 0.],buscat laburo honesto,0.0,0.02686845138669014,0.012160073965787888,0.019149689003825188
2657,HsXj21nw9zg,UCF8wDMavjLJvaa53-AY8T6w,"Yo no apoyo ni izquierda ni derecha, simplemente veo que hacen, como fue su trayecoría, me da igual que sea izquierda o derecha, me fijo que hizo y que hará y de ahí veo.",[0. 0. 0. ... 0. 0. 0.],apoyo izquierda derecha simplement hacen trayecor igual izquierda derecha fijo hizo,0.0,0.0385754331946373,0.013742617331445217,0.023286040872335434
2658,HsXj21nw9zg,UCAUKJnhAqryfmSX32BSYrXA,TRANQUILO SEÑOR Y SEÑORA ME FIJO QUE PIENSA QUE EL RAP LE HACE MAL A SU HIJO 🗣️🗣️🗣️🗣️‼️🗣️🗣️🗣️🗣️🗣️‼️‼️‼️🗣️🗣️🗣️‼️,[0. 0. 0. ... 0. 0. 0.],tranquilo fijo piensa hace hijo,0.0,0.022316716611385345,0.016588089987635612,0.01334788091480732
2659,HsXj21nw9zg,UC559emOcTt6H7fa-QHmEMtA,"Hola tu como puedes opinar de lo que sucede o sucedio en chile, Colombia y Venezuela no con tan solo ver noticias puedes opinar tu no has pasado por nada de lo que paso en chile, Colombia ni Venezuela",[0. 0. 0. ... 0. 0. 0.],hola pued opinar suced sucedio chile colombia venezuela solo noticia pued opinar pasado paso chile colombia venezuela,0.0,0.04613390192389488,0.008316470310091972,0.019262852147221565
2660,HsXj21nw9zg,UCDj41UWLqAthVZyim4IKjPQ,"Este señor necesita se el presidente de España  🗿🍷


porque si es cierto todo lo que dice",[0. 0. 0. ... 0. 0. 0.],necesita president espa cierto dice,0.0,0.017131462693214417,0.009335772134363651,0.010717696510255337
2661,HsXj21nw9zg,UCE00oNgPiu-2he2DL4wwFmw,Fuera de joda está buena,[0. 0. 0. ... 0. 0. 0.],joda buena,0.0,0.11173440515995026,0.05020931735634804,0.07096392661333084
2662,HsXj21nw9zg,UCwjvKW9VOWofolvM-cRl_Fw,"Este wey hizo lo parecido a el cancerbero, pero con más estilo...",[0. 0. 0. ... 0. 0. 0.],hizo parecido cancerbero estilo,0.0,0.041798368096351624,0.020525770261883736,0.01690303161740303
2663,HsXj21nw9zg,UCqLyjkLPIUaB7PpnlzT9z6Q,TRANQUILO SEÑOR Y SEÑORA ME FIJO 🗣🗣🗣🗣,[0. 0. 0. ... 0. 0. 0.],tranquilo fijo,0.0,0.06665731966495514,0.034043192863464355,0.042885564267635345
2664,HsXj21nw9zg,UC25PBAd6dj_TSAIHSP-XkSw,VOX es lo mejor que le podria pasar a españa,[0. 0. 0. ... 0. 0. 0.],mejor podria pasar espa,0.0,0.05055362358689308,0.015502126887440681,0.033886268734931946
2665,HsXj21nw9zg,UCraTfCKTECi-b8hO6Ux2bbA,Cuanta razón tienes,[0. 0. 0. ... 0. 0. 0.],cuanta,0.0,0.08212368190288544,0.054862361401319504,0.06885472685098648
2666,HsXj21nw9zg,UCSoS88LN-UZpFw78tKiSyTg,Parece el mismo punto de vista de milei,[0. 0. 0. ... 0. 0. 0.],parec mismo punto vista milei,0.0,0.015071219764649868,0.014584126882255077,0.009767028503119946
2667,HsXj21nw9zg,UC2uAzKNKLC_nFeK80m3CNoQ,Esto es supremo 👊🏻🖤,[0. 0. 0. ... 0. 0. 0.],supremo,0.0,0.06981584429740906,0.054234858602285385,0.059135764837265015
2668,HsXj21nw9zg,UC5kIuZmx1BTgnJN8g2y5oBA,Dices más verdades que yo.😅,[0. 0. 0. ... 0. 0. 0.],dice verdad,0.0,0.05063333362340927,0.0406629852950573,0.034760333597660065
2669,T7sK9Ps7f3Q,UC40IIAb1Uavayma0bv0Q7_g,"gracias por tu interes en explicarnos las diferencias, me ha quedado claro algunos conceptos que los tenia dudoso",[0. 0. 0. ... 0. 0. 0.],gracia inter explicarno diferencia quedado claro concepto tenia dudoso,0.0,0.013896843418478966,0.007979308255016804,0.01042427308857441
2670,T7sK9Ps7f3Q,UC_OXKcOfpgSXC6TjUQvux6A,Gracias Crack!,[0. 0. 0. ... 0. 0. 0.],gracia crack,0.0,0.04638436436653137,0.03297020122408867,0.033460915088653564
2671,T7sK9Ps7f3Q,UCFACs7u1tlVO8TU5G1UKypw,"Comentas que tienes otro vídeo sobre Igualdad, o quizás sobre ley 1/2004 28 dic Violencia de Género? no lo encuentro. Tu abuela seguro que está contenta con el degradado en el pelo que te has hecho. Ese pelo es de todo un máster de opositores 👍💪",[0. 0. 0. ... 0. 0. 0.],comenta igualdad quiz violencia nero encuentro abuela seguro contenta degradado pelo hecho pelo ster opositor,0.0,0.04748640954494476,0.01059215422719717,0.014957823790609837
2672,T7sK9Ps7f3Q,UCMXRFhMClz343cIOMhbM53A,Gracias! :D,[0. 0. 0. ... 0. 0. 0.],gracia,0.0,0.0665251612663269,0.04859045147895813,0.052461106330156326
2673,T7sK9Ps7f3Q,UCywI7cii1xOqlsTUzrYd66Q,De verdad crees q hay acoso sexual contra hombres? Porque yo lo he visto y los tíos encantados y presumiendo de ello,[0. 0. 0. ... 0. 0. 0.],verdad cree acoso sexual hombr visto encantado presumiendo ello,0.0,0.02948191948235035,0.007367858197540045,0.012599291279911995
2674,T7sK9Ps7f3Q,UCYO1CZ0rhkn6Ie9SEwcGy9A,me toca repasar esta ley y es genial que aún esté por aquí el vídeo.quisiera preguntarte ¿no ha sufrido ninguna modificación esta ley verdad a fecha de hoy? Gracias.,[0. 0. 0. ... 0. 0. 0.],toca repasar genial quisiera preguntart sufrido ninguna modificaci verdad fecha gracia,0.0,0.01346603874117136,0.0066897510550916195,0.009195427410304546
2675,T7sK9Ps7f3Q,UChSkgHDR1RkTDTsB21u1WjA,Gracias mil. Muy clarito,[0. 0. 0. ... 0. 0. 0.],gracia clarito,0.0,0.03225265443325043,0.018195683136582375,0.022960206493735313
2676,T7sK9Ps7f3Q,UCxWkAqcergCzjaT48rMb9Mw,Gracias Manuel !!,[0. 0. 0. ... 0. 0. 0.],gracia manuel,0.0,0.048273105174303055,0.033765874803066254,0.03548445552587509
2677,T7sK9Ps7f3Q,UC6E2ylCQl7NrwR0hUpGhsTg,Muy buen vídeo!!!👏👏👏,[0. 0. 0. ... 0. 0. 0.],buen,0.0,0.05026397481560707,0.03380701690912247,0.04348834976553917
2678,UYmdW8faqho,UCjOFeDIaCA6Vncw6dB9Rirg,Buen vídeo,[0. 0. 0. ... 0. 0. 0.],buen,0.0,0.05026397481560707,0.03380701690912247,0.04348834976553917
2679,Wg5kaf5uaSg,UC_TiwEdnoyC0v3MewcX_iXA,Dios mío q territorio,[0. 0. 0. ... 0. 0. 0.],dio territorio,0.0,0.0534016452729702,0.03385394439101219,0.042297542095184326
2680,Wg5kaf5uaSg,UCGq6t_qt7izS-CucEYNT4Mw,Salvajes,[0. 0. 0. ... 0. 0. 0.],salvaj,0.0,0.06965959072113037,0.015511530451476574,0.03228318691253662
2681,Wg5kaf5uaSg,UCZdgUa-EByW-jDlCoZuyEXg,Y si fuera un perrito también tienen derechos,[0. 0. 0. ... 0. 0. 0.],perrito tambi derecho,0.0,0.044811658561229706,0.02758701704442501,0.027943983674049377
2682,Wg5kaf5uaSg,UCb16sKNgpzRDeNa6Ib0rxHA,Que llegue a la calcer le pasara lo mismo,[0. 0. 0. ... 0. 0. 0.],llegu calcer pasara mismo,0.0,0.04433693364262581,0.02654430828988552,0.025632498785853386
2683,Wg5kaf5uaSg,UCb16sKNgpzRDeNa6Ib0rxHA,Lo estan esperndo en la calcer,[0. 0. 0. ... 0. 0. 0.],estan esperndo calcer,0.0,0.05835455283522606,0.007208801340311766,0.022754065692424774
2684,Wg5kaf5uaSg,UCr_Gk4x597_bKY7Yjsu5HKA,A darles material para hacer justicia,[0. 0. 0. ... 0. 0. 0.],darl materi hacer justicia,0.0,0.01445466373115778,0.010190664790570736,0.012045469135046005
2685,Wg5kaf5uaSg,UC6HRtR9mqJTF9vXn2s4GKsQ,No au fatai aci al q acele los .imo,[0. 0. 0. ... 0. 0. 0.],fatai acel,0.0,0.04855525866150856,0.036291223019361496,0.04264688864350319
2686,Wg5kaf5uaSg,UChwRNib7XPTdZUCFBUPbLfw,La primera que deben arrestar a ella. Por que ella fue la que inició todo esa buena asarosa.,[0. 0. 0. ... 0. 0. 0.],primera deben arrestar inici buena asarosa,0.0,0.5005850791931152,0.05061270296573639,0.19439302384853363
2687,Wg5kaf5uaSg,UCob2xa79MFTXkFOQM1VSPZQ,Quemándos vivos mi amigo,[0. 0. 0. ... 0. 0. 0.],quem ndo vivo amigo,0.0,0.03946510702371597,0.02177572250366211,0.033414702862501144
2688,Wg5kaf5uaSg,UCqPcm6T8wjSKpu_XSLXnb0A,Paque esperas ala justisia dale mate deunabes,[0. 0. 0. ... 0. 0. 0.],paqu espera justisia dale mate deunab,0.0,0.024297351017594337,0.012912338599562645,0.016127226874232292
2689,b5o9M6gU6ng,UCwkju2Ux2uZEruYuNps_JqA,decían que no podía gustarme casi cerrado por tener 14 años🤣,[0. 0. 0. ... 0. 0. 0.],gustarm casi cerrado tener,0.0,0.030962342396378517,0.012086315080523491,0.015843316912651062
2690,b5o9M6gU6ng,UCMc31ks6Bw_M6jtnSkXP4ew,pero señora cayese que estaba hablando y respeté ala polo,[0. 0. 0. ... 0. 0. 0.],cayes hablando respet polo,0.0,0.01695660687983036,0.013649977743625641,0.01318001002073288
2691,b5o9M6gU6ng,UCzBJKHg1AphNYYgRPBPlnVg,Las hermanas gigantes q crueles,[0. 0. 0. ... 0. 0. 0.],hermana gigant cruel,0.0,0.06751430779695511,0.06346815079450607,0.06490141153335571
2692,b5o9M6gU6ng,UCzBJKHg1AphNYYgRPBPlnVg,Las hermanas gigantes q crueles,[0. 0. 0. ... 0. 0. 0.],hermana gigant cruel,0.0,0.06751430779695511,0.06346815079450607,0.06490141153335571
2693,b5o9M6gU6ng,UClfQ1u6YMpc-NrG7KOq_orw,👇Aqui los de cuba nadie😢??,[0. 0. 0. ... 0. 0. 0.],aqui cuba nadi,0.0,0.13147509098052979,0.025066005066037178,0.07571324706077576
2694,b5o9M6gU6ng,UCsi9ZlLni-9-6wcyczIQzuw,Que gordas son,[0. 0. 0. ... 0. 0. 0.],gorda,0.0,0.7397409677505493,0.6782076954841614,0.5896703600883484
2695,b5o9M6gU6ng,UCNM9a_7xGZnVwY2LApw7Mxg,T amo doctora polo,[0. 0. 0. ... 0. 0. 0.],doctora polo,0.0,0.07895953208208084,0.050250615924596786,0.04327649250626564
2696,b5o9M6gU6ng,UCyc7dgP1RZxnza3ALzvZ2Lg,caso cerrado es cine 😎,[0. 0. 0. ... 0. 0. 0.],caso cerrado cine,0.0,0.03119255043566227,0.015904108062386513,0.01981228217482567
2697,b5o9M6gU6ng,UClWZgSD63sbYH9i6j7_fvBw,Holaa! Y perdon por la molestia pero alguien me podría decir que dijo lazara en el minuto 29:13 ?,[0. 0. 0. ... 0. 0. 0.],holaa perdon molestia alguien podr decir dijo lazara minuto,0.0,0.034495651721954346,0.030679823830723763,0.016190093010663986
2698,b5o9M6gU6ng,UC-OzEgBo37uUO3wO3zeXu3A,26:46 no mame doctora xddd,[0. 0. 0. ... 0. 0. 0.],mame doctora xddd,0.0,0.6597182750701904,0.5172412991523743,0.423398494720459
2699,b5o9M6gU6ng,UC-6DzbrNo_C1w_H7KJYmwtQ,Creo que tiene más traumas que yo de chico cuando tenía que comer cosas que no quería jaja,[0. 0. 0. ... 0. 0. 0.],creo trauma chico comer cosa quer jaja,0.0,0.03329028561711311,0.016061097383499146,0.01940756104886532
2700,b5o9M6gU6ng,UCbIEa816poiU6Txc7dh5YoA,No entendí cuando la chiquita(hermana de 11 años) hablaba en inglés,[0. 0. 0. ... 0. 0. 0.],entend chiquita hermana hablaba ingl,0.0,0.09248916804790497,0.06828191131353378,0.04379471763968468
2701,b5o9M6gU6ng,UCQNgnxXyiWyZM4Nx4uaRSMg,me encantoooooo,[0. 0. 0. ... 0. 0. 0.],encantoooooo,0.0,0.052421875298023224,0.02306384965777397,0.033364441245794296
2702,b5o9M6gU6ng,UCZBz4yNtLosA8YAREEL6h5Q,solo quería que la doctora polo le de en la cabeza con el martillo a la zuma,[0. 0. 0. ... 0. 0. 0.],solo quer doctora polo cabeza martillo zuma,0.0,0.022849533706903458,0.0199667289853096,0.018411491066217422
2703,b5o9M6gU6ng,UCiTL1PxJaLLo5Svpi3bAcrA,Para mi yo no contenía la ira es lo que yo pienso,[0. 0. 0. ... 0. 0. 0.],conten pienso,0.0,0.06519169360399246,0.039078567177057266,0.04285883903503418
2704,rGrcQ7fQ5l8,UCCpn4ZjT1ky7lTS3r6X3i5Q,"Gracias me sirvira de mucho, se ve facilisimo 🎉😊",[0. 0. 0. ... 0. 0. 0.],gracia sirvira facilisimo,0.0,0.025718258693814278,0.010988175868988037,0.015228299424052238
2705,rGrcQ7fQ5l8,UCSTvmjNMrZYDyKS_BKZ-g8A,Orita estoy en clase xd,[0. 0. 0. ... 0. 0. 0.],orita clase,0.0,0.05193721875548363,0.013366826809942722,0.031524162739515305
2706,rGrcQ7fQ5l8,UCRgi_XSRObYVNJuDhQDWDwA,MI MAESTRA LO PUSO DE EJEMPLO AKJSKAJKS,[0. 0. 0. ... 0. 0. 0.],maestra puso ejemplo akjskajk,0.0,0.04799217730760574,0.025768151506781578,0.023705605417490005
2707,rGrcQ7fQ5l8,UCSJOrUYyB4Q4ykhiyvxMLeQ,Acá haciendo mi tarea porque mi profe me nos mando un link para hacer esta tarea,[0. 0. 0. ... 0. 0. 0.],haciendo tarea profe mando link hacer tarea,0.0,0.044378817081451416,0.019544223323464394,0.03360779955983162
2708,rGrcQ7fQ5l8,UCfBYPLPd8ZTKLGqoRonUGqg,🇧🇷 Brasil,[0. 0. 0. ... 0. 0. 0.],brasil,0.0,0.07401010394096375,0.03346025198698044,0.04594546556472778
2709,rGrcQ7fQ5l8,UCW3O73u44ShVpG3LfkIiQBA,"Me sirve, gracias por el video 👌🌱:⁠-⁠D",[0. 0. 0. ... 0. 0. 0.],sirv gracia video,0.0,0.021768389269709587,0.031204499304294586,0.026309262961149216
2710,rGrcQ7fQ5l8,UCZVhwb7mi4GWboCf3enNNWw,E tú pido yo no quiero ver tuinfografia🤬😡😤🤮,[0. 0. 0. ... 0. 0. 0.],pido quiero tuinfografia,0.0,0.10626863688230515,0.054914556443691254,0.03848980367183685
2711,rGrcQ7fQ5l8,UCV7mTeCbjgfDX2GH50JSRXw,"Mi profe de historia nos puso este link para que lo vieramos .___________. 


Pero me ayudó :^ en mi tarea 
Graciaaas!! :]",[0. 0. 0. ... 0. 0. 0.],profe historia puso link vieramo ayud tarea graciaaa,0.0,0.023974070325493813,0.010959132574498653,0.012215914204716682
2712,rGrcQ7fQ5l8,UCOcj6SjSGRAk4_9XNv4kk_g,Hac tre años KHEEEE quie los que lo vieron en  2023,[0. 0. 0. ... 0. 0. 0.],kheeee quie vieron,0.0,0.06853634864091873,0.011443869210779667,0.03281424939632416
2713,rGrcQ7fQ5l8,UCwR4Cd_0HLeM7SBN7HkV4eA,Aquí los que están viendo esto por una tarea re larga de historia,[0. 0. 0. ... 0. 0. 0.],viendo tarea larga historia,0.0,0.031003788113594055,0.013760337606072426,0.02576686069369316
2714,rGrcQ7fQ5l8,UCXksn96m1GaMt7O8fLT6mDA,tambien se puede hacer volteado si es para papelote?,[0. 0. 0. ... 0. 0. 0.],tambien pued hacer volteado papelot,0.0,0.027911128476262093,0.011227873153984547,0.014386006630957127
2715,rGrcQ7fQ5l8,UCdEepaYZcKnYBK7IqVuil0A,Aquí viendo por la maestra nos dejó que isieramos uno del sistema endocrino,[0. 0. 0. ... 0. 0. 0.],viendo maestra isieramo sistema endocrino,0.0,0.028008922934532166,0.017590399831533432,0.018523944541811943
2716,rGrcQ7fQ5l8,UC9Qs9ptIImFLp2INAxYFyPw,Biem,[0. 0. 0. ... 0. 0. 0.],biem,0.0,0.05329468473792076,0.026235973462462425,0.030161356553435326
2717,rGrcQ7fQ5l8,UCdMaY2lyDIpkKGSfrzQtsRA,Puedes hcer uno de postres peruanos,[0. 0. 0. ... 0. 0. 0.],pued hcer postr peruano,0.0,0.041064564138650894,0.013000968843698502,0.0205090194940567
2718,rGrcQ7fQ5l8,UCdMaY2lyDIpkKGSfrzQtsRA,Puedes hcer uno de postres peruanos,[0. 0. 0. ... 0. 0. 0.],pued hcer postr peruano,0.0,0.041064564138650894,0.013000968843698502,0.0205090194940567
2719,qq2wk5Yg2iQ,UCtk26FTdJomCXzjyIB5TScw,"Los maestros no debemos estar de acuerdo con estas iniciativas, pues va en contra del bienestar de nuestros alumnos. Esto es un retroceso a los avances científicos en materia de biología. No a la ideología de género.",[0. 0. 0. ... 0. 0. 0.],maestro debemo acuerdo iniciativa pue bienestar alumno retroceso avanc cient fico materia biolog ideolog nero,0.0,0.017501430585980415,0.008618679828941822,0.013658428564667702
2720,qq2wk5Yg2iQ,UCEIzYzNE4ZcxP_AqP5vYbyA,"En total de acuerdo, todos debemos hacer valer nuestras libertades porque como también dice esta nueva ley, <Vivimos en una sociedad democrática>, pues que no se obligue.",[0. 0. 0. ... 0. 0. 0.],total acuerdo debemo hacer valer libertad tambi dice nueva vivimo sociedad democr tica pue obligu,0.0,0.05589905381202698,0.007071042433381081,0.019090265035629272
2721,qq2wk5Yg2iQ,UCVI2U4yogVO_YmxVJsIMAAw,"la ideología de género es eso, una ideología, no ciencia",[0. 0. 0. ... 0. 0. 0.],ideolog nero ideolog ciencia,0.0,0.029466990381479263,0.015728255733847618,0.02458130568265915
2722,qq2wk5Yg2iQ,UCB4gTd8UN7tmK7ZiYK7SlhQ,Gracias maestro: somos pocos los que expresamos que NO NOS TRAGAMOS estas ideologías.,[0. 0. 0. ... 0. 0. 0.],gracia maestro poco expresamo tragamo ideolog,0.0,0.02242833748459816,0.009664719924330711,0.012230711989104748
2723,qq2wk5Yg2iQ,UC3qIkKx3j0SJdnS-eZ4ocyg,Lo que usted no tiene es precisamente perspectiva de género.,[0. 0. 0. ... 0. 0. 0.],ust precisament perspectiva nero,0.0,0.019168507307767868,0.014393431134521961,0.019996820017695427
2724,qq2wk5Yg2iQ,UC3qIkKx3j0SJdnS-eZ4ocyg,Un ejercicio muy simple: en cualquier libro de texto cuenta cuantas imágenes hay de hombres y cuantas de mujeres.,[0. 0. 0. ... 0. 0. 0.],ejercicio simpl cualquier libro texto cuenta cuanta gene hombr cuanta mujer,0.0,0.34522831439971924,0.022210272029042244,0.031950678676366806
2725,qq2wk5Yg2iQ,UC6jb9rW5wrQbwFkKz8Hjocw,"Comparto la opinión que tiene, espero y no se desanime y sienta presión por la ""inclusión"" y deje de expresarse.",[0. 0. 0. ... 0. 0. 0.],comparto opini espero desanim sienta presi inclusi deje expresars,0.0,0.01611371897161007,0.011184630915522575,0.013349550776183605
2726,1e05_rwHvOM,UCS-mFyPs5zGPUrdiYI8bD6Q,O sea que ustedes los chinos son guapísimos rubios y de ojos azules no me hagan reir,[0. 0. 0. ... 0. 0. 0.],usted chino guap simo rubio ojo azul hagan reir,0.0,0.25135883688926697,0.06059923768043518,0.08780544996261597
2727,1e05_rwHvOM,UC1xGhvO9a-dXqfNqpg4BLJw,Y después se quejan del tom chino,[0. 0. 0. ... 0. 0. 0.],despu quejan chino,0.0,0.07916434109210968,0.02207452617585659,0.041853584349155426
2728,1e05_rwHvOM,UCYPsocUebWXOE6JeJhpbvQg,Me imagino que en africa son bien buena gente no son racistas ni nada,[0. 0. 0. ... 0. 0. 0.],imagino africa bien buena gent racista,0.0,0.24605146050453186,0.012873736210167408,0.05788908526301384
2729,1e05_rwHvOM,UC4q8XhbQC_TuJuGheKdtllA,Se creerán mucho mejor que los demás los  come ratas,[0. 0. 0. ... 0. 0. 0.],creer mejor come rata,0.0,0.1423320472240448,0.09148341417312622,0.10974512994289398
2730,1e05_rwHvOM,UCbJl4xJGZvtRePN-qN5h0mQ,No compres productos chinos es un mal pais,[0. 0. 0. ... 0. 0. 0.],compr producto chino pai,0.0,0.04098597168922424,0.014635915867984295,0.02097376435995102
2731,1e05_rwHvOM,UC59MZv9x2WgYllcg7wC3xkQ,No solo es así con los negros.  Están configurados para tener en menos a todos los que no sean chinos.,[0. 0. 0. ... 0. 0. 0.],solo negro configurado tener meno chino,0.0,0.6345461010932922,0.04633565619587898,0.18586920201778412
2732,1e05_rwHvOM,UCjsDag8vCKfIHHr92WaQCiQ,Medio dollar que avaros por lo menos un dollar por niño,[0. 0. 0. ... 0. 0. 0.],medio dollar avaro meno dollar,0.0,0.08706384897232056,0.023364176973700523,0.03357788547873497
2733,bgmBxNxqBsk,UCfxTVYivBop7zNgN7UF4Otg,iPrecentable,[0. 0. 0. ... 0. 0. 0.],iprecent,0.0,0.08972885459661484,0.049125999212265015,0.05568459630012512
2734,bgmBxNxqBsk,UCVCKO3Cgf-vcWPXHsknu3SA,https://youtu.be/00PJFISNwUM?si=i0PQbyHj9YN8wqPx,[0. 0. 0. ... 0. 0. 0.],http youtu pjfisnwum pqbyhj wqpx,0.0,0.029436009004712105,0.01910177245736122,0.024850502610206604
2735,bgmBxNxqBsk,UCtH56r8kDCRcThLLM9a69ZA,Bravo pablo,[0. 0. 0. ... 0. 0. 0.],bravo pablo,0.0,0.04930569976568222,0.03355393931269646,0.03470579534769058
2736,bgmBxNxqBsk,UC2jWTkp1unLbeX57EKO7oXA,Ahora los miembros de la manada tambien se benefician de la ley solo si es si.,[0. 0. 0. ... 0. 0. 0.],ahora miembro manada tambien benefician solo,0.0,0.2024010270833969,0.011415158398449421,0.05837726220488548
2737,bgmBxNxqBsk,UCC9bwFKCBWTGZkOn5PdaCbA,Aces falta en  el congreso el único que miro por los derechos  por los ciudadanos gracias 👍👍👍👍.    💜❤️💛,[0. 0. 0. ... 0. 0. 0.],ace falta congreso nico miro derecho ciudadano gracia,0.0,0.010854769498109818,0.007859427481889725,0.008301065303385258
2738,bgmBxNxqBsk,UCwYvRUkwIJgXtV_opwVqsgA,Que rapido bloqueraon el video del fieston que demostraba lo contrario,[0. 0. 0. ... 0. 0. 0.],rapido bloqueraon video fieston demostraba contrario,0.0,0.11132659018039703,0.031000366434454918,0.05541451647877693
2739,bgmBxNxqBsk,UCgAvtEqjV2UURbfUXBn-Ieg,"Lo que dice paxi es obvio.
Hoy se sabe que no hay que aplicar la ley salvo que vayas contra podemos",[0. 0. 0. ... 0. 0. 0.],dice paxi obvio sabe aplicar salvo vaya podemo,0.0,0.0410492904484272,0.009666888043284416,0.017641562968492508
2740,bgmBxNxqBsk,UCgAvtEqjV2UURbfUXBn-Ieg,"Pero que dice este muchacho?
Hoy no tengo energía para rebatir sandeces.
Si puedo usar la que tengo en defender el sabio refranero español.
Quien evita la ocasión evita el peligro.",[0. 0. 0. ... 0. 0. 0.],dice muchacho energ rebatir sandec puedo usar defend sabio refranero espa evita ocasi evita peligro,0.0,0.024152547121047974,0.008800121955573559,0.01519467867910862
2741,bgmBxNxqBsk,UCGMlxSdMr8FfzKDiDEI_ZXw,Todo acto sexual debe ser en interes mutuo y lo contrsrio es delito y pena .,[0. 0. 0. ... 0. 0. 0.],acto sexual debe inter mutuo contrsrio delito pena,0.0,0.025482194498181343,0.008689776062965393,0.013355882838368416
